label,roll,pitch,yaw,gx,gy,gz,ax,ay,az,flex0,flex1,flex2,flex3,flex4,index_inside,middle_fingerprint,middle_inside_to_ring,ring_tape 
A,0.19333022265036037,3.5930034439716083,-0.24029630262674584,2.8598291196862524,0.5673366482246652,0.45535401638770223,-0.946044921875,-0.1591796875,-0.111328125,753,1023,1021,1023,1021,1,0,0,0
A,0.21306084966185476,3.6426143843223606,-0.23936574084897796,2.5926535471671683,1.239092373415505,0.12710974157854193,-0.94873046875,-0.1611328125,-0.124267578125,755,1022,1021,1021,1021,1,0,0,0
A,0.2437828891678632,3.7005981426075665,-0.23350334929758806,3.661355837243504,2.0787870299040545,0.6156593598991525,-0.94384765625,-0.160400390625,-0.103515625,751,1022,1022,1022,1023,1,0,0,0
A,0.24630193654479515,3.7682573977092715,-0.23337664502058336,0.8063940051824354,3.0329855031864974,0.03550668814342739,-0.955322265625,-0.1435546875,-0.104248046875,755,1022,1023,1019,1020,1,0,0,0
A,0.2427404822877386,3.8407936135096215,-0.24228432863507982,0.2873100357167866,3.5215351215071085,-0.8652566706351986,-0.95751953125,-0.15185546875,-0.121826171875,754,1022,1023,1023,1021,1,0,0,0
A,0.2536447976331848,3.903424294423056,-0.24696737218247272,1.73005812731984,2.5368022970796273,-0.4377757546046642,-0.94677734375,-0.156494140625,-0.12744140625,752,1021,1023,1021,1022,1,0,0,0
A,0.24634463900036555,3.963080247250154,-0.25731356730775223,-0.08673576580993103,2.231458785629245,-1.0026612507878703,-0.95849609375,-0.14892578125,-0.123779296875,751,1021,1023,1023,1023,1,0,0,0
A,0.2558411688412687,3.998198472419417,-0.26214181131495184,1.6079207227396872,-0.2112893059738079,-0.4377757546046642,-0.957763671875,-0.162841796875,-0.128173828125,756,1019,1023,1022,1023,1,0,0,0
A,0.27236142864908924,4.052643557106468,-0.26703019083035756,2.3025772112893055,1.7200084039498562,-0.45304293017718333,-0.952880859375,-0.15966796875,-0.1201171875,753,1022,1023,1023,1021,1,0,0,0
A,0.27478415253241595,4.103525639482565,-0.27717820650027525,0.9743329364801453,1.3688633657819171,-0.9721268996428322,-0.956787109375,-0.171630859375,-0.095703125,756,1023,1023,1022,1022,1,0,0,0
A,0.29634498043148044,4.149882898895513,-0.27358176589738004,2.8063940051824354,0.9261152741788637,0.4019189018838854,-0.947265625,-0.1748046875,-0.125,757,1023,1021,1023,1023,1,0,0,0
A,0.299977770359297,4.206099134065287,-0.26683701656310455,0.9285314097625881,1.903214510820085,0.7072624133342671,-0.956298828125,-0.159912109375,-0.119873046875,752,1014,1023,1015,1023,1,0,0,0
A,0.31002848170929204,4.263325864248946,-0.2606155667231413,1.5621191960221301,2.002451152041459,0.6538272988304503,-0.95361328125,-0.15625,-0.106689453125,753,1019,1022,1023,1021,1,0,0,0
A,0.31610794047821444,4.320968288544665,-0.26593122141769004,1.2186077456404507,2.0329855031864974,-0.49884445689474066,-0.946044921875,-0.147216796875,-0.140625,751,1021,1021,1021,1023,1,0,0,0
A,0.3361150060336288,4.396293698570876,-0.2721528785697747,2.6384550738847254,3.803977869598711,-0.5980810981161145,-0.947998046875,-0.15234375,-0.119384765625,755,1023,1020,1023,1021,1,0,0,0
A,0.3603414634127144,4.456880090415734,-0.27780365109300503,3.1041039288465573,2.338329014636879,-0.5293788080397787,-0.9560546875,-0.166259765625,-0.115966796875,751,1022,1021,1022,1021,1,0,0,0
A,0.4419860757662091,4.558216707670642,-0.2706882950308914,8.791126829609917,6.429932068071993,0.7148960011205266,-0.939208984375,-0.175048828125,-0.1083984375,754,1022,1022,1022,1022,1,0,0,0
A,0.5113381792824213,4.643417902582065,-0.2636473616871627,7.378913089151901,4.788710694026192,0.6996288255480075,-0.975341796875,-0.132568359375,-0.11279296875,750,1022,1023,1023,1023,1,0,0,0
A,0.5802066618037629,4.730472514946079,-0.2701098964988378,7.55448560823587,4.97955038868268,-0.6438826248336719,-0.962158203125,-0.161865234375,-0.12841796875,749,1023,1023,1021,1023,1,0,0,0
A,0.5962515246701852,4.793563147633272,-0.28770026315097247,2.2873100357167866,2.5597030604384057,-1.7354856782687866,-0.9345703125,-0.13720703125,-0.12548828125,747,1022,1023,1021,1023,1,0,0,0
A,0.5975261908580555,4.869051715955716,-0.3007643039951452,0.913264234190069,3.8268786329574898,-1.2851039988794732,-0.959228515625,-0.177978515625,-0.12353515625,744,1021,1022,1023,1022,1,0,0,0
A,0.6716738790403554,4.922644283609455,-0.2792852069853749,7.8598291196862515,1.6665732894460392,2.172911268296099,-0.94873046875,-0.16357421875,-0.12890625,748,1021,1023,1023,1023,1,0,0,0
A,0.6943524462710736,5.005952106009041,-0.26236287019532145,2.661355837243504,4.620771762728482,1.676728062189229,-0.924560546875,-0.13671875,-0.119384765625,747,1022,1023,1021,1023,1,0,0,0
A,0.7980050839062329,5.097802220895571,-0.22095228721121393,10.70715736396106,5.536802297079627,4.111842566006023,-0.942626953125,-0.183837890625,-0.1376953125,745,1022,1022,1023,1022,1,0,0,0
A,1.0287192734829134,5.185784516364343,-0.14204856574115687,22.95143217312137,5.200924434484207,7.82176623012816,-0.936279296875,-0.1513671875,-0.13623046875,748,1023,1022,1023,1022,1,0,0,0
A,1.1545692508834071,5.28924697729037,-0.11469561604784878,12.661355837243503,6.643672526087261,2.623292947685412,-0.96337890625,-0.0869140625,-0.1279296875,744,1021,1023,1021,1023,1,0,0,0
A,1.1301469856465898,5.306497837704921,-0.14513364228726475,-1.6439876742068775,-2.066251138034877,-2.9415925484977943,-0.956298828125,-0.13720703125,-0.139892578125,745,1022,1023,1022,1021,1,0,0,0
A,1.2367646760450557,5.400921725446653,-0.1106192773603902,11.04303522655648,5.811611457384971,3.379018138525107,-0.9384765625,-0.18310546875,-0.128173828125,749,1021,1023,1021,1022,1,0,0,0
A,1.2259106231707326,5.441387457761972,-0.10962993785392888,-0.7279571398557323,0.30016107570558126,0.12710974157854193,-0.967529296875,-0.0986328125,-0.12744140625,751,1022,1021,1021,1022,1,0,0,0
A,1.139244717121312,5.480762770696756,-0.13690045358094505,-7.811926605504588,0.1627564955529095,-2.659149800406191,-0.950439453125,-0.156982421875,-0.130615234375,749,1019,1021,1019,1023,1,0,0,0
A,1.2702553084365344,5.557925967420895,-0.09935375335521884,13.356012325793122,4.0787870299040545,3.707262413334267,-0.960205078125,-0.16455078125,-0.150634765625,753,1023,1023,1022,1023,1,0,0,0
A,1.28083403165062,5.58284986591321,-0.1116977193914139,1.4857833181595348,-1.2876251838364035,-1.1706001820855803,-0.958984375,-0.08251953125,-0.12548828125,752,1023,1023,1023,1022,1,0,0,0
A,1.187934221523573,5.615096986167861,-0.16001496662293963,-8.300476223825198,-0.6082358708593043,-4.743119266055046,-0.94091796875,-0.13525390625,-0.123779296875,749,1022,1023,1023,1022,1,0,0,0
A,1.1961239674027837,5.662033995296874,-0.1532041631306815,1.5010504937320537,1.0177183276139783,0.7301631766930456,-0.94140625,-0.1962890625,-0.126953125,754,1023,1022,1023,1023,1,0,0,0
A,1.2419069101308104,5.694012281270385,-0.13851088616556065,4.88272988304503,-0.5089992296379302,1.5164227186777786,-0.95849609375,-0.11962890625,-0.131103515625,749,1021,1023,1022,1023,1,0,0,0
A,1.173990331111435,5.7250469480212365,-0.1724353995561285,-6.094369353596191,-0.7151060998669378,-3.3232719378107713,-0.940185546875,-0.0947265625,-0.140625,747,1023,1023,1023,1021,1,0,0,0
A,1.160854286751597,5.764312134313079,-0.18981827417384523,-0.47604874290916754,0.18565725891168816,-1.6667833881924508,-0.947021484375,-0.17431640625,-0.1220703125,748,1021,1023,1021,1021,1,0,0,0
A,1.1686458352606977,5.81592648209682,-0.1898800333339926,1.3331115624343437,1.437565655858253,0.02023951257090828,-0.94580078125,-0.145263671875,-0.133056640625,747,1023,1022,1021,1021,1,0,0,0
A,1.12289924074614,5.844760014084142,-0.2191497674204819,-3.7813922543595493,-0.9059457945234264,-2.84235590727642,-0.9560546875,-0.13134765625,-0.124267578125,747,1023,1022,1023,1023,1,0,0,0
A,1.0912110329669265,5.898281843550102,-0.25173992224382713,-2.1401708803137476,1.590237411583444,-3.2011345332306185,-0.943603515625,-0.18212890625,-0.12158203125,748,1021,1022,1022,1022,1,0,0,0
A,1.0905856216317011,5.938273136628159,-0.2528706252808992,0.4705161425870157,0.26962672456054315,-0.06372995307794671,-0.959716796875,-0.138671875,-0.13134765625,751,1023,1021,1021,1023,1,0,0,0
A,0.9921258122378194,5.974896529744859,-0.30033048043373145,-8.888262483367184,-0.15785419146999113,-4.66678338819245,-0.960205078125,-0.12353515625,-0.11962890625,748,1023,1023,1021,1023,1,0,0,0
A,0.9575404230645981,6.033439556615291,-0.31002291172412966,-2.6592548497793964,2.139855732194131,-0.9263253729252748,-0.94091796875,-0.182373046875,-0.1279296875,749,1019,1023,1023,1023,1,0,0,0
A,0.9445108898773121,6.065133945013192,-0.304488052546285,-0.8348273688633663,-0.5471671685692279,0.6156593598991525,-0.964111328125,-0.140380859375,-0.13037109375,747,1023,1021,1022,1021,1,0,0,0
A,0.9248951639811372,6.105379941239981,-0.3203629555691238,-1.2928426360389387,0.26962672456054315,-1.529378808039779,-0.9462890625,-0.130859375,-0.125,741,1019,1023,1021,1022,1,0,0,0
A,0.9143649974521686,6.166187994484995,-0.33317277331704925,-0.31574339939771745,2.3459626024231386,-1.2469360599481756,-0.9443359375,-0.156982421875,-0.129150390625,748,1023,1019,1023,1022,1,0,0,0
A,0.9717770302037265,6.226088262495854,-0.3134880851625012,6.127004692205336,2.307794663491841,1.9820715736396104,-0.948486328125,-0.156982421875,-0.126953125,748,1022,1019,1021,1021,1,0,0,0
B,0.9395604598741873,6.2601857540074395,-0.334126630154273,-2.468415155122908,-0.34869388612647967,-1.9873940752153514,-0.93994140625,-0.136962890625,-0.106689453125,1023,763,514,540,768,1,0,0,0
B,0.9459486999926024,6.308308554045743,-0.3379875158497078,1.1880733944954125,1.0787870299040545,-0.3461727011695497,-0.949951171875,-0.1318359375,-0.083251953125,1022,760,514,541,768,1,0,0,0
B,0.9400056353830625,6.3517140893915744,-0.32896666736123675,-0.31574339939771745,0.6131381749422226,0.9286364591357938,-0.951416015625,-0.098876953125,-0.099365234375,1023,760,516,540,768,1,0,0,0
B,0.9291668030887622,6.396819238656005,-0.3397842380409678,-0.40734645283283166,0.773443518453673,-1.025562014146649,-0.939208984375,-0.143798828125,-0.098876953125,1023,754,508,532,757,1,0,0,0
B,0.9528219756991111,6.418107910284285,-0.34188054182318506,2.7682260662511378,-1.6158694586455635,-0.14006583094054204,-0.95166015625,-0.099365234375,-0.10498046875,1023,752,512,533,761,1,0,0,0
B,0.930371902991429,6.459503751838904,-0.34245046996836953,-1.7737586665732898,0.4070313047132149,-0.010294838574129828,-0.9521484375,-0.121337890625,-0.087890625,1021,756,508,534,766,1,0,0,0
B,0.9872824914230882,6.486333361277677,-0.3325010959352716,6.127004692205336,-1.0204496113173194,1.0660410392884656,-0.959716796875,-0.144287109375,-0.088623046875,1020,754,506,527,758,1,0,0,0
B,0.982752602427562,6.4927758352501765,-0.3287428431794803,-0.10963652916870958,-3.089151901393655,0.4706211919602213,-0.95263671875,-0.1005859375,-0.079345703125,1016,755,507,527,756,1,0,0,0
B,1.0095082671631044,6.546816496493249,-0.32565250045164423,3.134638279991596,1.6818404650185586,0.3332166118075495,-0.951416015625,-0.128662109375,-0.07861328125,1021,750,504,531,753,1,0,0,0
B,1.0605445717706812,6.602812946732858,-0.33013135617245487,5.5239512570908325,1.8497793963162683,-0.4377757546046642,-0.95458984375,-0.096923828125,-0.096923828125,1023,749,504,529,760,1,0,0,0
B,1.0719544685467048,6.6424799908952465,-0.3232530997326655,1.5086840815183133,0.2467259612017645,0.7301631766930456,-0.951416015625,-0.116943359375,-0.092529296875,1022,747,498,531,759,1,0,0,0
B,1.1115577650232293,6.711412609559452,-0.3177978441177447,4.272042860144268,3.1627564955529097,0.5240563064640381,-0.945556640625,-0.09765625,-0.093505859375,1023,746,505,533,762,1,0,0,0
B,1.1587392336977629,6.793571827204154,-0.30025834160590575,4.989600112052664,4.5215351215071085,1.7072624133342669,-0.96484375,-0.12646484375,-0.0830078125,1021,743,502,543,762,1,0,0,0
B,1.2096068922566194,6.839399757177219,-0.29708328960249886,5.424714615869458,0.8497793963162683,0.3408501995938091,-0.94921875,-0.098388671875,-0.09521484375,1023,745,505,546,768,1,0,0,0
B,1.2366526204335977,6.910462955802762,-0.29119302692560584,3.1193711044190766,3.3917641291406957,0.5698578331815953,-0.94384765625,-0.12646484375,-0.096435546875,1022,741,503,549,769,1,0,0,0
B,1.3017385272554065,6.9581117252463045,-0.28624018629194947,6.8598291196862515,1.0406190909727568,0.5164227186777786,-0.9677734375,-0.110107421875,-0.104248046875,1021,745,507,551,776,1,0,0,0
B,1.3058431745512624,6.953724221438374,-0.30577669366337235,1.0354016387702218,-4.218922893760067,-1.7965543805588626,-0.95849609375,-0.10302734375,-0.09619140625,1023,747,504,549,779,1,0,0,0
B,1.2991600209564824,7.005041120933779,-0.3131865632449714,-0.13253729252748814,1.3841305413544363,-0.7125849149100077,-0.94970703125,-0.11669921875,-0.08544921875,1023,735,503,542,771,1,0,0,0
B,1.3205432065741547,7.040078102811778,-0.30973013190999404,2.5392184326633513,-0.21892289376006757,0.4019189018838854,-0.954833984375,-0.116455078125,-0.0810546875,1022,743,499,546,769,1,0,0,0
B,1.2947748372308818,7.099602946133854,-0.3203768709729125,-2.040934239092374,2.1932908466979475,-1.0560963652916873,-0.9638671875,-0.107421875,-0.0791015625,1021,749,501,544,772,1,0,0,0
B,1.3288360311038971,7.156807116018146,-0.3117217202305855,3.745325302892359,2.0100847398277186,0.8675677568457174,-0.94775390625,-0.1171875,-0.0986328125,1023,740,499,536,761,1,0,0,0
B,1.3658368314450842,7.2054872241124395,-0.3144579940399617,4.027768050983962,1.1169549688353524,-0.2622032355206948,-0.961669921875,-0.078857421875,-0.10595703125,1023,741,496,537,767,1,0,0,0
B,1.3682392380346742,7.26474140045065,-0.31757069908482555,0.6995237761748019,2.1856572589116885,-0.308004762238252,-0.953125,-0.110595703125,-0.086181640625,1023,745,498,535,766,1,0,0,0
B,1.3865002958607777,7.323735587332561,-0.31598025527977097,2.2186077456404507,2.170390083339169,0.15764409272358004,-0.952392578125,-0.1083984375,-0.0810546875,1020,747,497,537,760,1,0,0,0
B,1.4124031162140915,7.392392876315219,-0.31141111122608184,2.9743329364801454,3.147489319980391,0.43245325302892357,-0.956298828125,-0.1171875,-0.093017578125,1022,742,504,533,760,1,0,0,0
B,1.423603109987885,7.457309343455092,-0.3023454173124116,1.4094474402969392,2.781077106239932,0.8828349324182365,-0.949462890625,-0.106689453125,-0.083251953125,1023,736,497,536,763,1,0,0,0
B,1.4631799085881483,7.522625566327443,-0.27924142722967593,4.1880733944954125,2.872680159675047,2.287415085089992,-0.958251953125,-0.140625,-0.081298828125,1022,739,497,529,759,1,0,0,0
B,1.4479002067612854,7.579588154337174,-0.28052152714829237,-1.2394075215351217,1.9490160375376424,-0.14006583094054204,-0.9677734375,-0.073486328125,-0.091064453125,1023,742,495,533,761,1,0,0,0
B,1.4843214554115198,7.643153198471408,-0.2848727526683211,4.165172631136634,2.620771762728482,-0.4377757546046642,-0.947998046875,-0.122314453125,-0.091552734375,1022,735,495,529,753,1,0,0,0
B,1.512524601793413,7.692454995131525,-0.2716115807554653,3.027768050983962,1.2314587856292454,1.3332166118075495,-0.955322265625,-0.101806640625,-0.086181640625,1023,741,496,533,759,1,0,0,0
B,1.5187530481857294,7.744174151068285,-0.28427401801924085,1.1880733944954125,1.407031304713215,-1.2393024721619161,-0.95361328125,-0.104736328125,-0.09130859375,1021,741,495,535,762,1,0,0,0
B,1.5367010306880569,7.792416665777063,-0.28930951834474483,2.249142096785489,1.0787870299040545,-0.4759436935359619,-0.9580078125,-0.102783203125,-0.0888671875,1021,737,496,537,759,1,0,0,0
B,1.5584413433849915,7.868890452198629,-0.28701071580371545,2.577386371594649,3.926115274178864,0.1805448560823587,-0.960205078125,-0.115966796875,-0.092041015625,1021,742,494,539,760,1,0,0,0
B,1.563303812642306,7.898444586446636,-0.27742903280819176,0.7758596540373972,-0.7456404510119758,1.027873100357168,-0.95947265625,-0.112548828125,-0.096435546875,1022,745,495,544,766,1,0,0,0
B,1.5719426298715902,7.934059124612857,-0.28448035350695133,1.2644092723580078,-0.19602213040128902,-0.6515162126199313,-0.955810546875,-0.081298828125,-0.09619140625,1023,737,493,537,760,1,0,0,0
B,1.5810545334219652,8.000581900185102,-0.29315846109593646,1.4018138525106796,2.8955809230338256,-0.8881574339939772,-0.954833984375,-0.098388671875,-0.087646484375,1023,742,495,541,764,1,0,0,0
B,1.5758190708707147,8.04239386092368,-0.3266490116271067,0.40944744029693925,0.36886336578191714,-3.262203235520695,-0.96240234375,-0.12451171875,-0.089111328125,1022,739,497,540,764,1,0,0,0
B,1.5988819556776568,8.103869796925345,-0.3397719227214548,2.9056306464038095,2.3841305413544363,-1.308004762238252,-0.950439453125,-0.1103515625,-0.103759765625,1023,737,491,537,757,1,0,0,0
B,1.6067501239351294,8.169563193865956,-0.34377631418753357,1.2186077456404507,2.8268786329574898,-0.4225085790321451,-0.95751953125,-0.100341796875,-0.095458984375,1022,738,491,537,766,1,0,0,0
B,1.6088277650180753,8.217984278195834,-0.3770523129253516,1.1117375166328172,1.0253519154002377,-3.262203235520695,-0.944091796875,-0.113037109375,-0.091064453125,1022,737,494,535,767,1,0,0,0
B,1.6262464864720838,8.272909978051493,-0.3839021635764016,2.2109741578541913,1.7429091673086348,-0.6744169759787101,-0.960205078125,-0.098876953125,-0.079833984375,1022,738,491,541,761,1,0,0,0
B,1.6372114790866852,8.332268099600194,-0.3870594982617218,1.5544856082358707,2.2009244344842074,-0.31563835002451157,-0.95703125,-0.1103515625,-0.098388671875,1020,737,494,539,760,1,0,0,0
B,1.6341628986455559,8.386394641824724,-0.39320785609552994,0.23387492121296982,1.6742068772322989,-0.5904475103298551,-0.94970703125,-0.11962890625,-0.10546875,1023,734,493,538,761,1,0,0,0
B,1.653659638007063,8.445297495655375,-0.3871588414610167,2.3025772112893055,2.1856572589116885,0.6003921843266334,-0.953857421875,-0.11767578125,-0.09765625,1023,736,490,539,761,1,0,0,0
B,1.6638305485460234,8.51037530693813,-0.37726402706119616,1.2873100357167866,2.811611457384971,0.959170810280832,-0.955322265625,-0.111083984375,-0.094482421875,1016,735,490,536,760,1,0,0,0
B,1.6789360167668874,8.568006477774157,-0.3718917385064451,1.7834932418236569,2.0482526787590163,0.5240563064640381,-0.957275390625,-0.094970703125,-0.102294921875,1022,733,493,533,756,1,0,0,0
B,1.6969483357302537,8.65509996756037,-0.3677097858059078,2.134638279991596,4.994817564255199,0.32558302402128997,-0.957763671875,-0.1064453125,-0.101318359375,1022,734,491,534,761,1,0,0,0
B,1.7447010002002097,8.729978557455523,-0.3430720450002953,4.791126829609917,3.8345122207437496,2.379018138525107,-0.94580078125,-0.10302734375,-0.09814453125,1023,734,493,537,761,1,0,0,0
B,1.7374275773730434,8.789793060643778,-0.3447157305148006,-0.36154492611527456,2.2467259612017645,-0.1782337698718398,-0.968505859375,-0.092041015625,-0.078369140625,1023,733,491,536,760,1,0,0,0
